bsid	biosystem_ncbi_gene_id
948285	63873
948285	69888
948285	70405
948285	72082
948285	72303
948285	78390
948285	80796
948285	100066
948285	104110
948285	104111
948285	107141
948285	108058
948285	171209
948285	171382
948285	193034
948285	210044
948285	211429
948285	226105
948285	226143
948285	230459
948285	230639
948285	232889
948285	241118
948285	242546
948285	246788
948285	271844
948285	277328
948285	277753
948285	320207
948285	329502
948285	404195
948285	433247
948285	434233
948285	435802
948285	494124
948285	665095
948285	666168
948285	100040843
948307	11418
948307	11419
948307	11512
948307	11513
948307	11514
948307	11515
948307	11684
948307	11685
948307	12061
948307	12062
948307	12313
948307	12314
948307	12315
948307	12322
948307	12323
948307	12325
948307	13095
948307	13096
948307	13097
948307	13098
948307	13099
948307	13109
948307	13110
948307	13117
948307	13118
948307	13119
948307	14063
948307	14683
948307	15465
948307	15558
948307	15559
948307	16176
948307	16177
948307	16180
948307	16438
948307	16439
948307	16440
948307	18048
948307	18211
948307	18442
948307	18707
948307	18709
948307	18710
948307	18751
948307	18752
948307	18754
948307	18755
948307	18761
948307	18783
948307	18795
948307	18796
948307	18797
948307	18803
948307	19046
948307	19047
948307	19094
948307	19217
948307	19219
948307	20779
948307	22368
948307	26397
948307	26399
948307	26414
948307	26415
948307	29857
948307	30955
948307	53357
948307	58170
948307	63873
948307	69888
948307	70405
948307	72082
948307	72303
948307	78390
948307	80796
948307	100066
948307	104110
948307	104111
948307	107141
948307	108058
948307	171209
948307	171382
948307	193034
948307	210044
948307	211429
948307	226105
948307	226143
948307	230459
948307	230639
948307	232889
948307	241118
948307	242546
948307	246788
948307	271844
948307	277328
948307	277753
948307	320207
948307	329502
948307	404195
948307	433247
948307	434233
948307	435802
948307	494124
948307	665095
948307	666168
948307	100040843
953444	11461
953444	11465
953444	11512
953444	11513
953444	11514
953444	11515
953444	11652
953444	11848
953444	12229
953444	12814
953444	12815
953444	12824
953444	12825
953444	12831
953444	12832
953444	12842
953444	12843
953444	14062
953444	14065
953444	14127
953444	14161
953444	14360
953444	14674
953444	14677
953444	14678
953444	14679
953444	14683
953444	14723
953444	14724
953444	14729
953444	16398
953444	16399
953444	16416
953444	16438
953444	16439
953444	16440
953444	16801
953444	16822
953444	17096
953444	17931
953444	18436
953444	18441
953444	18707
953444	18709
953444	18710
953444	18759
953444	18762
953444	18783
953444	18795
953444	18796
953444	18797
953444	19046
953444	19047
953444	19092
953444	19094
953444	19222
953444	19224
953444	19395
953444	19419
953444	19877
953444	20619
953444	20779
953444	20866
953444	20963
953444	21390
953444	21391
953444	21894
953444	22320
953444	22323
953444	22371
953444	26415
953444	29857
953444	30955
953444	53867
953444	54195
953444	54368
953444	54519
953444	60596
953444	67268
953444	67653
953444	67938
953444	69632
953444	70549
953444	70839
953444	71355
953444	78390
953444	99571
953444	104110
953444	104111
953444	107589
953444	108101
953444	109305
953444	109905
953444	110135
953444	210044
953444	211429
953444	213435
953444	215449
953444	228785
953444	232889
953444	232906
953444	234889
953444	238564
953444	239134
953444	243816
953444	271844
953444	320207
953444	329502
953444	373864
953444	434233
953444	666513
953445	11461
953445	11465
953445	11512
953445	11513
953445	11514
953445	11515
953445	11848
953445	12288
953445	12289
953445	12292
953445	12293
953445	12294
953445	12295
953445	12296
953445	12297
953445	12298
953445	12299
953445	12300
953445	12313
953445	12314
953445	12315
953445	12322
953445	12323
953445	12325
953445	12326
953445	12443
953445	12494
953445	13631
953445	13712
953445	14677
953445	14678
953445	14679
953445	14683
953445	16438
953445	16439
953445	16440
953445	16515
953445	16518
953445	16519
953445	16520
953445	16521
953445	16522
953445	16524
953445	17260
953445	17904
953445	17931
953445	18018
953445	18019
953445	18021
953445	18160
953445	18176
953445	18429
953445	18430
953445	18707
953445	18709
953445	18710
953445	18751
953445	18752
953445	18783
953445	18795
953445	18796
953445	18797
953445	19046
953445	19047
953445	19056
953445	19057
953445	19059
953445	19079
953445	19082
953445	19735
953445	19877
953445	20190
953445	20191
953445	20192
953445	20779
953445	23938
953445	23939
953445	26395
953445	26396
953445	28240
953445	30955
953445	52163
953445	54195
953445	54376
953445	54377
953445	54378
953445	54652
953445	54720
953445	55984
953445	56808
953445	60596
953445	67653
953445	70405
953445	73181
953445	78390
953445	80796
953445	81904
953445	81905
953445	98932
953445	104110
953445	104111
953445	105787
953445	107589
953445	108058
953445	110157
953445	140723
953445	207565
953445	210044
953445	211429
953445	211480
953445	213435
953445	215303
953445	216459
953445	227541
953445	228785
953445	232807
953445	232889
953445	234889
953445	238564
953445	239134
953445	241113
953445	271844
953445	319734
953445	320207
953445	329251
953445	329502
953445	434233
953445	494124
960764	11461
960764	11465
960764	11512
960764	11513
960764	11514
960764	11515
960764	11848
960764	12288
960764	12289
960764	12292
960764	12293
960764	12294
960764	12295
960764	12296
960764	12297
960764	12298
960764	12299
960764	12300
960764	12313
960764	12314
960764	12315
960764	12322
960764	12323
960764	12325
960764	12326
960764	12443
960764	12494
960764	13631
960764	13712
960764	14677
960764	14678
960764	14679
960764	14683
960764	16438
960764	16439
960764	16440
960764	16515
960764	16518
960764	16519
960764	16520
960764	16521
960764	16522
960764	16524
960764	17260
960764	17904
960764	17931
960764	18018
960764	18019
960764	18021
960764	18160
960764	18176
960764	18429
960764	18430
960764	18707
960764	18709
960764	18710
960764	18751
960764	18752
960764	18783
960764	18795
960764	18796
960764	18797
960764	19046
960764	19047
960764	19056
960764	19057
960764	19059
960764	19079
960764	19082
960764	19735
960764	19877
960764	20190
960764	20191
960764	20192
960764	20779
960764	23938
960764	23939
960764	26395
960764	26396
960764	28240
960764	30955
960764	52163
960764	54195
960764	54376
960764	54377
960764	54378
960764	54652
960764	54720
960764	55984
960764	56808
960764	60596
960764	67653
960764	70405
960764	73181
960764	78390
960764	80796
960764	81904
960764	81905
960764	98932
960764	104110
960764	104111
960764	105787
960764	107589
960764	108058
960764	110157
960764	140723
960764	207565
960764	210044
960764	211429
960764	211480
960764	213435
960764	215303
960764	216459
960764	227541
960764	228785
960764	232807
960764	232889
960764	234889
960764	238564
960764	239134
960764	241113
960764	271844
960764	319734
960764	320207
960764	329251
960764	329502
960764	434233
960764	494124
983764	11512
983764	11513
983764	11514
983764	11515
983764	11539
983764	11542
983764	11548
983764	11549
983764	11550
983764	11551
983764	11552
983764	11553
983764	11554
983764	11555
983764	11556
983764	11608
983764	11652
983764	11740
983764	11848
983764	11911
983764	11928
983764	11931
983764	11932
983764	11933
983764	11936
983764	11938
983764	11941
983764	12015
983764	12062
983764	12288
983764	12289
983764	12292
983764	12313
983764	12314
983764	12315
983764	12913
983764	12915
983764	13617
983764	13618
983764	14463
983764	14672
983764	14673
983764	14674
983764	14677
983764	14678
983764	14679
983764	14886
983764	16333
983764	16369
983764	16370
983764	16438
983764	16439
983764	16440
983764	16523
983764	16531
983764	16532
983764	16533
983764	17258
983764	17259
983764	17260
983764	17261
983764	17540
983764	17931
983764	18018
983764	18019
983764	18021
983764	18158
983764	18160
983764	18386
983764	18576
983764	18707
983764	18709
983764	18710
983764	18754
983764	18795
983764	18796
983764	18797
983764	18821
983764	19046
983764	19047
983764	19056
983764	19057
983764	19059
983764	19092
983764	19735
983764	19877
983764	20541
983764	20807
983764	22068
983764	22323
983764	22333
983764	22334
983764	22335
983764	26395
983764	26396
983764	26427
983764	27222
983764	30955
983764	53313
983764	54195
983764	54611
983764	54652
983764	57080
983764	58802
983764	60596
983764	67653
983764	67821
983764	67972
983764	70405
983764	72413
983764	73181
983764	73333
983764	78284
983764	80796
983764	98660
983764	98932
983764	104110
983764	104111
983764	105675
983764	107589
983764	110157
983764	110891
983764	110893
983764	140781
983764	207728
983764	208647
983764	208677
983764	210044
983764	213435
983764	228785
983764	231991
983764	234889
983764	238564
983764	239134
983764	242202
983764	320207
983764	320707
983764	333329
983764	381290
983764	434233
983764	494124
983764	100502876
983764	102641666
985584	11512
985584	11513
985584	11514
985584	11515
985584	11539
985584	11542
985584	11548
985584	11549
985584	11550
985584	11551
985584	11552
985584	11553
985584	11554
985584	11555
985584	11556
985584	11608
985584	11652
985584	11740
985584	11848
985584	11911
985584	11928
985584	11931
985584	11932
985584	11933
985584	11936
985584	11938
985584	11941
985584	12015
985584	12062
985584	12288
985584	12289
985584	12292
985584	12313
985584	12314
985584	12315
985584	12913
985584	12915
985584	13617
985584	13618
985584	14463
985584	14672
985584	14673
985584	14674
985584	14677
985584	14678
985584	14679
985584	14886
985584	16333
985584	16369
985584	16370
985584	16438
985584	16439
985584	16440
985584	16523
985584	16531
985584	16532
985584	16533
985584	17258
985584	17259
985584	17260
985584	17261
985584	17540
985584	17931
985584	18018
985584	18019
985584	18021
985584	18158
985584	18160
985584	18386
985584	18576
985584	18707
985584	18709
985584	18710
985584	18754
985584	18795
985584	18796
985584	18797
985584	18821
985584	19046
985584	19047
985584	19056
985584	19057
985584	19059
985584	19092
985584	19735
985584	19877
985584	20541
985584	20807
985584	22068
985584	22323
985584	22333
985584	22334
985584	22335
985584	26395
985584	26396
985584	26427
985584	27222
985584	30955
985584	53313
985584	54195
985584	54611
985584	54652
985584	57080
985584	58802
985584	60596
985584	67653
985584	67821
985584	67972
985584	70405
985584	72413
985584	73181
985584	73333
985584	78284
985584	80796
985584	98660
985584	98932
985584	104110
985584	104111
985584	105675
985584	107589
985584	110157
985584	110891
985584	110893
985584	140781
985584	207728
985584	208647
985584	208677
985584	210044
985584	213435
985584	228785
985584	231991
985584	234889
985584	238564
985584	239134
985584	242202
985584	320207
985584	320707
985584	333329
985584	381290
985584	434233
985584	494124
985584	100502876
985584	102641666
989651	11450
989651	11549
989651	11652
989651	12283
989651	12427
989651	12443
989651	12491
989651	12638
989651	12894
989651	12895
989651	12913
989651	13631
989651	13685
989651	14104
989651	14120
989651	14377
989651	14378
989651	15357
989651	15378
989651	15568
989651	16333
989651	16369
989651	16370
989651	16890
989651	17274
989651	18639
989651	18640
989651	18641
989651	18642
989651	18707
989651	18709
989651	18710
989651	19052
989651	19053
989651	19054
989651	19079
989651	19082
989651	19326
989651	20249
989651	20250
989651	20528
989651	20787
989651	21770
989651	22241
989651	26409
989651	26427
989651	26931
989651	26932
989651	30049
989651	30955
989651	51792
989651	52432
989651	55984
989651	56421
989651	56690
989651	57915
989651	58988
989651	59021
989651	59032
989651	67605
989651	68365
989651	68401
989651	68465
989651	69008
989651	71978
989651	72149
989651	72674
989651	72930
989651	73699
989651	74343
989651	74370
989651	78070
989651	78284
989651	100705
989651	105787
989651	107476
989651	170768
989651	207565
989651	208647
989651	208677
989651	225849
989651	226849
989651	227154
989651	231991
989651	232493
989651	235542
989651	241113
989651	269643
989651	270198
989651	320207
989651	329065
989651	100039815
989651	100039830
992181	11450
992181	11549
992181	11652
992181	12283
992181	12427
992181	12443
992181	12491
992181	12638
992181	12894
992181	12895
992181	12913
992181	13631
992181	13685
992181	14104
992181	14120
992181	14377
992181	14378
992181	15357
992181	15378
992181	15568
992181	16333
992181	16369
992181	16370
992181	16890
992181	17274
992181	18639
992181	18640
992181	18641
992181	18642
992181	18707
992181	18709
992181	18710
992181	19052
992181	19053
992181	19054
992181	19079
992181	19082
992181	19326
992181	20249
992181	20250
992181	20528
992181	20787
992181	21770
992181	22241
992181	26409
992181	26427
992181	26931
992181	26932
992181	30049
992181	30955
992181	51792
992181	52432
992181	55984
992181	56421
992181	56690
992181	57915
992181	58988
992181	59021
992181	59032
992181	67605
992181	68365
992181	68401
992181	68465
992181	69008
992181	71978
992181	72149
992181	72674
992181	72930
992181	73699
992181	74343
992181	74370
992181	78070
992181	78284
992181	100705
992181	105787
992181	107476
992181	170768
992181	207565
992181	208647
992181	208677
992181	225849
992181	226849
992181	227154
992181	231991
992181	232493
992181	235542
992181	241113
992181	269643
992181	270198
992181	320207
992181	329065
992181	100039815
992181	100039830
997697	175969
997697	179316
997839	20322
997839	22235
997839	22236
997839	22238
997839	58810
997839	68631
997839	71773
997839	72094
997839	94215
997839	94284
997839	100559
997839	100727
997839	102448
997839	110006
997839	112417
997839	231396
997839	243085
997839	394430
997839	394432
997839	394433
997839	394434
997839	394435
997839	394436
997839	552899
997840	71883
997840	217707
1017641	11430
1017641	11512
1017641	11513
1017641	11514
1017641	11515
1017641	11517
1017641	11539
1017641	11540
1017641	11554
1017641	11555
1017641	11652
1017641	11705
1017641	11848
1017641	11928
1017641	11931
1017641	11932
1017641	11933
1017641	11936
1017641	11938
1017641	11941
1017641	12015
1017641	12288
1017641	12289
1017641	12292
1017641	12313
1017641	12314
1017641	12315
1017641	12322
1017641	12323
1017641	12325
1017641	12326
1017641	12638
1017641	12669
1017641	12789
1017641	12790
1017641	12913
1017641	13488
1017641	13489
1017641	13492
